citoglipton,days_in_hospital,change_in_meds,0.031087389909699205
number_diagnoses,glimepiride,glipizide-metformin,0.006757783432605092
rosiglitazone,insulin,change_in_meds,0.1210884581349732
diabetes_med_prescribed,gender,days_in_hospital,0.00362899427464012
num_not_lab_procedures,number_diagnoses,chlorpropamide,0.06647207546684103
num_inpatient_overnight_stays,num_lab_procedures,pioglitazone,0.02359288418948204
diabetes_med_prescribed,repaglinide,nateglinide,0.0034975519866906023
tolbutamide,nateglinide,miglitol,0.0035326965913325976
glipizide-metformin,repaglinide,miglitol,0.007002317107642513
days_in_hospital,metformin,readmitted,0.017111687060671014
number_diagnoses,days_in_hospital,readmitted,0.022339335308832482
number_diagnoses,num_previous_emergencies,readmitted,0.08729826063159352
troglitazone,chlorpropamide,pioglitazone,0.009660425632737708
examide,glimepiride,diabetes_med_prescribed,0.10057392246431518
num_lab_procedures,age,num_current_medications,0.031291597620747305
metformin,repaglinide,acarbose,0.033993265114984114
num_current_medications,num_not_lab_procedures,acarbose,0.059070293272185936
glimepiride-pioglitazone,acetohexamide,insulin,0.0655784044209
glyburide-metformin,num_not_lab_procedures,change_in_meds,0.011604765449914005
num_outpatient_appointments,gender,change_in_meds,0.046530538553324924
change_in_meds,rosiglitazone,readmitted,0.019706029261164
num_not_lab_procedures,chlorpropamide,glimepiride,0.008041776108106476
glyburide,days_in_hospital,acetohexamide,0.059152100806778865
num_not_lab_procedures,age,miglitol,0.07409501631902324
days_in_hospital,num_previous_emergencies,diabetes_med_prescribed,0.04232346001408753
metformin-rosiglitazone,glimepiride,rosiglitazone,0.022796217172900292
readmitted,tolazamide,glipizide-metformin,1.1527761837657789E-4
days_in_hospital,tolazamide,insulin,0.05286259003568505
glipizide-metformin,num_lab_procedures,glimepiride-pioglitazone,0.06367610029342173
metformin-pioglitazone,num_lab_procedures,metformin,0.011809435271288858
tolbutamide,insulin,change_in_meds,0.3486401128412896
miglitol,number_diagnoses,nateglinide,0.033667541385924996
troglitazone,num_outpatient_appointments,metformin,0.01635300922276607
acarbose,glimepiride,glyburide-metformin,0.014223065590037316
miglitol,gender,age,0.027356514215158126
examide,glyburide-metformin,change_in_meds,0.16773249089204464
glipizide-metformin,acarbose,change_in_meds,0.09420469595011158
citoglipton,troglitazone,insulin,0.04187391480795656
metformin-rosiglitazone,insulin,glipizide-metformin,0.01783470164276769
readmitted,num_lab_procedures,miglitol,0.08340199174839308
tolbutamide,gender,glimepiride-pioglitazone,0.057692418048389496
metformin-pioglitazone,repaglinide,glipizide-metformin,0.001465586475626021
age,glipizide,glipizide-metformin,0.018577143971437487
acetohexamide,chlorpropamide,glipizide,0.01704994300064466
metformin-pioglitazone,metformin,glyburide,0.04031882196699359
troglitazone,rosiglitazone,miglitol,0.01127321088358274
metformin,acarbose,insulin,0.06254692548690734
number_diagnoses,age,num_previous_emergencies,0.08962303637862779
tolbutamide,race,num_previous_emergencies,0.030900134888881877
examide,num_inpatient_overnight_stays,change_in_meds,0.10756584297777888
glyburide-metformin,race,change_in_meds,0.010266580584206066
diabetes_med_prescribed,num_lab_procedures,readmitted,0.018177004235883275
citoglipton,num_current_medications,glyburide-metformin,0.014165454501856698
num_lab_procedures,gender,troglitazone,0.054581146349956935
age,num_lab_procedures,readmitted,0.03530245020474363
days_in_hospital,metformin,glipizide,0.047305344455225974
readmitted,days_in_hospital,pioglitazone,0.022588554601932008
gender,days_in_hospital,change_in_meds,0.031246379349291097
acarbose,pioglitazone,rosiglitazone,0.020225395509693215
num_lab_procedures,rosiglitazone,troglitazone,0.0377837234971449
num_outpatient_appointments,gender,number_diagnoses,0.03226496311475498
num_current_medications,age,num_not_lab_procedures,0.06541461181634309
metformin,insulin,glipizide-metformin,0.03518509944299964
glimepiride-pioglitazone,glimepiride,acetohexamide,0.004745485264475291
glimepiride-pioglitazone,days_in_hospital,acarbose,0.009237534238985943
gender,num_current_medications,repaglinide,0.026272086714014507
miglitol,age,repaglinide,0.02213711697455588
citoglipton,race,change_in_meds,0.014354259400470123
insulin,num_lab_procedures,glimepiride,0.03015603718216638
days_in_hospital,num_outpatient_appointments,metformin,0.02704779951689508
glyburide,age,readmitted,0.04156092458261318
metformin-rosiglitazone,chlorpropamide,tolazamide,3.361590908330717E-4
insulin,acarbose,miglitol,0.006494049156530999
num_lab_procedures,glyburide,glyburide-metformin,0.017017430217819682
num_inpatient_overnight_stays,days_in_hospital,num_current_medications,0.28361110120724864
num_previous_emergencies,num_lab_procedures,pioglitazone,0.03852826240496136
acetohexamide,num_not_lab_procedures,tolbutamide,0.010199071976362701
num_outpatient_appointments,num_current_medications,glyburide,0.017831544811118392
metformin-pioglitazone,days_in_hospital,glimepiride-pioglitazone,0.0068487510589157
metformin-rosiglitazone,gender,num_inpatient_overnight_stays,0.10227640583688112
diabetes_med_prescribed,acetohexamide,rosiglitazone,0.007634648796026427
glipizide-metformin,miglitol,metformin-pioglitazone,3.769699831569986E-5
readmitted,gender,pioglitazone,0.020167747230978424
num_inpatient_overnight_stays,metformin,diabetes_med_prescribed,0.06069288082914946
metformin-pioglitazone,tolbutamide,acarbose,3.261395347654849E-4
metformin-rosiglitazone,metformin,acarbose,0.04502324655747856
acetohexamide,num_inpatient_overnight_stays,insulin,0.06245432996439428
examide,glipizide,insulin,0.02287714477474146
glipizide-metformin,glimepiride,readmitted,0.004851134473496351
number_diagnoses,days_in_hospital,glimepiride,0.020613411860317794
diabetes_med_prescribed,num_inpatient_overnight_stays,tolbutamide,2.0462590611680897E-4
glipizide,nateglinide,miglitol,0.009803983736529402
glimepiride-pioglitazone,rosiglitazone,insulin,0.00925770034907088
days_in_hospital,num_outpatient_appointments,glyburide,0.0677861612993424
citoglipton,insulin,glipizide-metformin,0.01783470164276769
tolbutamide,chlorpropamide,troglitazone,8.577109384490292E-5
gender,nateglinide,acarbose,0.002471653768033059
num_lab_procedures,age,tolazamide,0.0544018509134275
num_not_lab_procedures,glipizide,diabetes_med_prescribed,0.12233518896640642
acarbose,repaglinide,insulin,0.05262201540916598
metformin-pioglitazone,acetohexamide,troglitazone,5.0256559741326375E-6
glimepiride-pioglitazone,num_previous_emergencies,metformin-pioglitazone,2.073083407133667E-5
glimepiride,gender,num_not_lab_procedures,0.045161637518614905
insulin,chlorpropamide,glimepiride,0.00847989524137868
metformin-rosiglitazone,glyburide,change_in_meds,0.18600129654670333
citoglipton,chlorpropamide,glipizide,0.034099530865950585
metformin-rosiglitazone,age,change_in_meds,0.030740732761334013
diabetes_med_prescribed,gender,insulin,0.002595480092538113
tolbutamide,days_in_hospital,repaglinide,0.015093184766208214
rosiglitazone,chlorpropamide,readmitted,0.06492881480501904
diabetes_med_prescribed,miglitol,glimepiride-pioglitazone,4.902639054990202E-5
age,race,chlorpropamide,0.024652230637396962
glimepiride-pioglitazone,number_diagnoses,change_in_meds,0.013272874339138605
metformin-pioglitazone,glyburide,readmitted,0.003888429341334106
num_lab_procedures,num_not_lab_procedures,num_current_medications,0.07917017693870722
glipizide,repaglinide,pioglitazone,0.02624718518242291
metformin-rosiglitazone,tolazamide,change_in_meds,0.09620552872887625
citoglipton,num_inpatient_overnight_stays,metformin-pioglitazone,2.818534984148101E-4
glimepiride-pioglitazone,tolbutamide,acarbose,3.261395347654849E-4
num_lab_procedures,gender,insulin,0.006073368057483354
num_previous_emergencies,days_in_hospital,num_lab_procedures,0.05686407613345774
tolbutamide,repaglinide,glipizide,0.009872565475080695
insulin,gender,readmitted,0.009790816286271011
race,age,metformin,0.060680477342697624
days_in_hospital,num_not_lab_procedures,number_diagnoses,0.04456747921291024
pioglitazone,gender,days_in_hospital,0.040986463459121186
age,change_in_meds,diabetes_med_prescribed,0.2361795199790049
readmitted,race,metformin,0.01875366379428929
tolbutamide,num_current_medications,change_in_meds,0.13224870936741473
examide,age,glyburide-metformin,0.049253606653583006
num_outpatient_appointments,gender,age,0.04668465199079049
num_outpatient_appointments,age,glyburide,0.0361677332339263
diabetes_med_prescribed,tolazamide,insulin,0.07356918007359509
glimepiride,num_current_medications,repaglinide,0.02396576670020851
metformin-pioglitazone,age,troglitazone,0.02349166727598322
citoglipton,number_diagnoses,change_in_meds,0.02653609113373315
glimepiride-pioglitazone,age,num_not_lab_procedures,0.02656705382672783
examide,glimepiride,readmitted,0.009698581433784565
troglitazone,acetohexamide,glipizide,0.011685858054725825
diabetes_med_prescribed,age,troglitazone,0.02365558589743316
troglitazone,acarbose,readmitted,0.02713614895366491
acarbose,insulin,diabetes_med_prescribed,0.06253311872328093
num_lab_procedures,glimepiride,tolbutamide,0.0076909276465336246
change_in_meds,rosiglitazone,tolazamide,0.01515321851893257
num_current_medications,gender,repaglinide,0.03504390441848951
rosiglitazone,glimepiride,glyburide,0.055379613353127834
glipizide-metformin,age,troglitazone,0.023492058200763142
race,acarbose,change_in_meds,0.09275451900604699
citoglipton,rosiglitazone,glipizide-metformin,0.011786863004151788
readmitted,num_not_lab_procedures,repaglinide,0.02962129604121674
change_in_meds,number_diagnoses,pioglitazone,0.016315702377919745
num_not_lab_procedures,tolbutamide,glyburide-metformin,0.0014298623537311109
citoglipton,days_in_hospital,num_not_lab_procedures,0.05614889779453923
acetohexamide,tolazamide,change_in_meds,0.048103667731892015
miglitol,num_lab_procedures,glipizide,0.03450605599973909
insulin,troglitazone,glyburide-metformin,0.0011623492704918037
troglitazone,gender,age,0.01533789321789092
citoglipton,gender,readmitted,0.007862023113628613
change_in_meds,num_not_lab_procedures,rosiglitazone,0.011847344201665297
readmitted,number_diagnoses,change_in_meds,0.025718880070673217
troglitazone,gender,insulin,8.360027933522164E-4
rosiglitazone,num_not_lab_procedures,miglitol,0.03885817516350261
citoglipton,miglitol,glipizide-metformin,1.2062831173458191E-4
gender,tolbutamide,glipizide-metformin,8.945872864968822E-5
glipizide,race,insulin,0.04144120870316271
examide,num_inpatient_overnight_stays,metformin-pioglitazone,2.818534984148101E-4
citoglipton,num_previous_emergencies,insulin,0.09662474393767141
race,glyburide-metformin,change_in_meds,0.07339305113838333
num_not_lab_procedures,num_outpatient_appointments,number_diagnoses,0.054386562455692906
number_diagnoses,gender,metformin,0.0295393682940119
num_current_medications,num_not_lab_procedures,chlorpropamide,0.06593627878995231
num_lab_procedures,metformin,glipizide-metformin,0.02219148764044876
citoglipton,num_not_lab_procedures,acetohexamide,0.15411715481099042
gender,race,repaglinide,0.024367773550766827
tolbutamide,nateglinide,glyburide,0.010169743653294034
troglitazone,num_inpatient_overnight_stays,tolbutamide,1.7616371378172677E-4
citoglipton,num_current_medications,change_in_meds,0.1006501657231913
gender,number_diagnoses,insulin,0.048463176437072826
metformin-rosiglitazone,num_lab_procedures,rosiglitazone,0.019617229407211896
miglitol,age,number_diagnoses,0.06418992696338717
glimepiride,insulin,readmitted,0.04194440696081176
tolbutamide,number_diagnoses,glyburide,0.045199690829774694
troglitazone,metformin,chlorpropamide,0.02482837752179194
age,num_lab_procedures,troglitazone,0.039453040405059134
readmitted,gender,glyburide,0.01985544531452767
tolbutamide,pioglitazone,metformin-pioglitazone,0.0873249867142576
acarbose,age,number_diagnoses,0.0976456433182514
rosiglitazone,num_inpatient_overnight_stays,readmitted,0.06535677584889607
gender,age,glyburide,0.03737576950532299
rosiglitazone,num_not_lab_procedures,pioglitazone,0.04179985377146146
citoglipton,age,readmitted,0.02894281773679145
readmitted,glipizide,glipizide-metformin,0.02589681499126857
citoglipton,num_previous_emergencies,glyburide,0.02940068317716159
citoglipton,glipizide,troglitazone,0.02337937713078488
num_previous_emergencies,glyburide-metformin,change_in_meds,0.08879727708258145
tolbutamide,days_in_hospital,glimepiride,0.008922590921173828
change_in_meds,repaglinide,troglitazone,0.002405785062278571
citoglipton,num_inpatient_overnight_stays,number_diagnoses,0.0826904354881877
miglitol,race,metformin,0.021611019298664415
examide,num_lab_procedures,glyburide-metformin,0.051098223542042576
metformin-pioglitazone,num_lab_procedures,glyburide-metformin,0.025549342172204094
days_in_hospital,miglitol,readmitted,0.09588780431743243
num_inpatient_overnight_stays,race,glimepiride,0.01587180864070428
repaglinide,metformin,nateglinide,0.01883930375936336
citoglipton,repaglinide,miglitol,0.014004420679904593
citoglipton,pioglitazone,glipizide-metformin,0.01603286833991655
metformin,num_not_lab_procedures,glipizide-metformin,0.02930681283154237
acetohexamide,age,num_inpatient_overnight_stays,0.07089124675119884
age,glipizide,glyburide,0.03771226755933321
readmitted,glipizide-metformin,diabetes_med_prescribed,0.054922853693949586
num_current_medications,num_inpatient_overnight_stays,pioglitazone,0.008390686712217434
metformin-pioglitazone,gender,number_diagnoses,0.0030923358069011543
troglitazone,days_in_hospital,nateglinide,0.00339240170378295
diabetes_med_prescribed,num_previous_emergencies,acarbose,5.88391791677922E-4
tolazamide,metformin,pioglitazone,0.027209691081410043
glimepiride-pioglitazone,num_current_medications,acetohexamide,0.09851860037005168
change_in_meds,num_lab_procedures,num_previous_emergencies,0.11919422447922332
num_lab_procedures,num_previous_emergencies,pioglitazone,0.014633252893684728
examide,metformin-pioglitazone,readmitted,0.09669696430274988
examide,num_previous_emergencies,insulin,0.09662474393767141
insulin,num_current_medications,glyburide-metformin,0.00976237363562083
num_outpatient_appointments,gender,num_not_lab_procedures,0.04621780118408361
glipizide,insulin,readmitted,0.030990679886661016
acarbose,age,change_in_meds,0.025222673504608564
race,repaglinide,diabetes_med_prescribed,0.07427480543611749
num_outpatient_appointments,insulin,diabetes_med_prescribed,0.16422315658670014
chlorpropamide,days_in_hospital,rosiglitazone,0.02915551718832689
num_inpatient_overnight_stays,pioglitazone,readmitted,0.010240096912181074
citoglipton,acetohexamide,glyburide,0.019564101826768168
citoglipton,num_current_medications,acetohexamide,0.19703731458893456
diabetes_med_prescribed,age,number_diagnoses,0.10638525387727374
rosiglitazone,repaglinide,readmitted,0.031133664675607856
diabetes_med_prescribed,days_in_hospital,glyburide-metformin,0.007491026723173386
troglitazone,acetohexamide,acarbose,2.8646860335489893E-4
glyburide,num_outpatient_appointments,glipizide-metformin,7.25594250239227E-5
diabetes_med_prescribed,acarbose,miglitol,0.0018959732344821087
num_outpatient_appointments,repaglinide,glipizide,0.01242849132355349
glipizide-metformin,age,num_inpatient_overnight_stays,0.0708910910374005
diabetes_med_prescribed,gender,readmitted,0.008800609223610886
citoglipton,num_previous_emergencies,tolbutamide,1.2062660631219105E-4
number_diagnoses,nateglinide,troglitazone,6.735137366313685E-4
repaglinide,race,change_in_meds,0.011396204534061947
readmitted,race,number_diagnoses,0.04560797310744129
insulin,race,num_inpatient_overnight_stays,0.02131520170857174
metformin-rosiglitazone,race,glipizide,0.011668996931546816
readmitted,num_lab_procedures,num_inpatient_overnight_stays,0.045844564069793356
glipizide,metformin,miglitol,0.029688949576735534
metformin-pioglitazone,repaglinide,diabetes_med_prescribed,0.045447057333329925
acetohexamide,race,acarbose,0.021786905240843386
age,days_in_hospital,pioglitazone,0.01962565777809678
tolbutamide,gender,diabetes_med_prescribed,0.00390851056967392
num_not_lab_procedures,pioglitazone,diabetes_med_prescribed,0.10806547875123754
citoglipton,age,glipizide,0.028445744125259985
metformin,race,glyburide,0.0457067678122595
days_in_hospital,number_diagnoses,miglitol,0.08418377799811916
citoglipton,pioglitazone,troglitazone,0.013535708621809698
num_lab_procedures,age,troglitazone,0.03934791557265715
days_in_hospital,race,num_inpatient_overnight_stays,0.036816927321342605
miglitol,num_not_lab_procedures,glipizide,0.01371342847631609
troglitazone,acarbose,tolazamide,4.4082598696377687E-4
rosiglitazone,num_lab_procedures,acarbose,0.06373060094494301
number_diagnoses,days_in_hospital,repaglinide,0.03145063340934972
examide,gender,insulin,0.0016636562472169404
glyburide-metformin,metformin,change_in_meds,0.09147529515954508
glipizide-metformin,number_diagnoses,metformin-pioglitazone,0.0849482049273489
troglitazone,metformin,glimepiride,0.016075546628068444
num_current_medications,gender,readmitted,0.004896728699994443
glyburide,nateglinide,pioglitazone,0.02616235458121037
glipizide-metformin,num_outpatient_appointments,metformin-pioglitazone,4.251389929399507E-5
diabetes_med_prescribed,num_not_lab_procedures,insulin,0.005258084568391721
acetohexamide,nateglinide,miglitol,0.0035326191965061884
troglitazone,num_previous_emergencies,glipizide,0.014202989098268653
insulin,num_outpatient_appointments,glipizide,0.01364092443438777
race,pioglitazone,readmitted,0.049908555135776383
pioglitazone,num_current_medications,glipizide,0.07147512690211812
num_lab_procedures,number_diagnoses,pioglitazone,0.025845085484778412
diabetes_med_prescribed,chlorpropamide,glimepiride-pioglitazone,1.066324627755551E-4
days_in_hospital,num_previous_emergencies,troglitazone,5.7339240013195646E-5
glimepiride-pioglitazone,glipizide,metformin-pioglitazone,0.011685623137443618
metformin-pioglitazone,rosiglitazone,diabetes_med_prescribed,0.051944373365124835
glimepiride-pioglitazone,num_outpatient_appointments,troglitazone,4.586063603195878E-5
examide,acetohexamide,pioglitazone,0.013527703136551992
metformin-rosiglitazone,num_current_medications,num_inpatient_overnight_stays,0.008199909010082865
examide,glimepiride,tolbutamide,0.009573436217206546
num_not_lab_procedures,glyburide,tolbutamide,0.03891529447170821
insulin,race,gender,0.03181164715086167
num_current_medications,metformin,diabetes_med_prescribed,0.10528309861172691
troglitazone,tolbutamide,tolazamide,7.770491371035033E-5
examide,age,number_diagnoses,0.1080871644727829
troglitazone,num_not_lab_procedures,nateglinide,0.010440849319058736
diabetes_med_prescribed,num_outpatient_appointments,glimepiride,0.00829937069165694
glimepiride-pioglitazone,num_previous_emergencies,pioglitazone,0.006925504085967764
readmitted,num_previous_emergencies,nateglinide,0.0014475901188672584
citoglipton,glipizide-metformin,metformin-pioglitazone,3.51793645366964E-5
metformin-pioglitazone,repaglinide,glyburide,0.011331536171828714
num_outpatient_appointments,days_in_hospital,readmitted,0.0406805950191195
num_lab_procedures,num_current_medications,num_inpatient_overnight_stays,0.014000733770794152
glyburide-metformin,repaglinide,change_in_meds,0.053069802309785724
number_diagnoses,troglitazone,glyburide-metformin,6.783936246149169E-4
acarbose,number_diagnoses,glimepiride,0.03826306884642507
acetohexamide,rosiglitazone,glimepiride-pioglitazone,0.005869664499341169
num_lab_procedures,tolazamide,glipizide-metformin,9.712758327826112E-5
citoglipton,race,glipizide,0.011668996931546816
glipizide,num_previous_emergencies,readmitted,0.06223327716900799
num_not_lab_procedures,glimepiride,tolbutamide,0.008718233356714459
examide,gender,glimepiride-pioglitazone,0.11538444945153473
metformin-pioglitazone,num_inpatient_overnight_stays,repaglinide,0.0011942676259249303
readmitted,days_in_hospital,metformin,0.011372139899368396
change_in_meds,age,glyburide,0.03471895128405454
num_current_medications,num_outpatient_appointments,glimepiride,0.006576410092711826
rosiglitazone,age,chlorpropamide,0.07138920717259344
pioglitazone,metformin,nateglinide,0.05157286941023572
age,pioglitazone,tolazamide,0.009301638411184664
troglitazone,race,acarbose,0.02178748636604954
num_current_medications,chlorpropamide,glyburide-metformin,0.0013596776115055598
change_in_meds,number_diagnoses,repaglinide,0.0340888111403399
number_diagnoses,num_current_medications,nateglinide,0.018537455108695297
tolbutamide,miglitol,diabetes_med_prescribed,0.04340877604841957
change_in_meds,gender,acetohexamide,0.05866737518560315
readmitted,race,gender,0.030897927055802323
diabetes_med_prescribed,acetohexamide,tolazamide,5.529097918078446E-5
troglitazone,num_inpatient_overnight_stays,metformin,0.01999215678663128
readmitted,glyburide,pioglitazone,0.02279451459511702
glimepiride,glipizide,change_in_meds,0.07643138874977981
glimepiride-pioglitazone,repaglinide,readmitted,0.01289145972143997
readmitted,chlorpropamide,glipizide-metformin,1.9001580460322273E-4
change_in_meds,number_diagnoses,chlorpropamide,0.07055306878545844
num_not_lab_procedures,race,glipizide-metformin,0.02416935606988015
readmitted,num_lab_procedures,tolazamide,0.0432681729688596
readmitted,chlorpropamide,glyburide-metformin,0.0015632338065468421
change_in_meds,race,nateglinide,0.018820010898317262
age,chlorpropamide,change_in_meds,0.05819236202178939
race,change_in_meds,diabetes_med_prescribed,0.26329632306618495
metformin-pioglitazone,rosiglitazone,insulin,0.00925770034907088
days_in_hospital,miglitol,tolazamide,1.1399703220814716E-4
number_diagnoses,tolbutamide,miglitol,9.618001346079436E-5
citoglipton,metformin,troglitazone,0.03680209873641805
glipizide-metformin,race,num_not_lab_procedures,0.008348212330223955
days_in_hospital,race,num_current_medications,0.007735575566197519
num_not_lab_procedures,gender,glipizide-metformin,0.06563206923399133
miglitol,num_current_medications,insulin,0.0930391574209227
age,num_not_lab_procedures,metformin,0.028987676449084877
diabetes_med_prescribed,acetohexamide,pioglitazone,0.008797803215127197
tolbutamide,num_outpatient_appointments,glyburide,0.059423658295538195
change_in_meds,diabetes_med_prescribed,readmitted,0.014903000431171884
metformin-pioglitazone,race,miglitol,0.02699357354622621
tolbutamide,troglitazone,glyburide-metformin,6.465840290007752E-4
race,nateglinide,glimepiride,0.04810344359927455
metformin-pioglitazone,num_previous_emergencies,rosiglitazone,0.008831006403367784
metformin-pioglitazone,num_lab_procedures,insulin,0.019409571471780088
miglitol,gender,change_in_meds,0.016737511311018492
gender,insulin,change_in_meds,0.2667796223241365
glimepiride-pioglitazone,num_outpatient_appointments,glimepiride,0.006388270129911637
examide,num_not_lab_procedures,change_in_meds,0.00997899302993223
troglitazone,metformin,repaglinide,0.005416046868773883
number_diagnoses,num_previous_emergencies,glipizide,0.015136932329669207
glipizide-metformin,number_diagnoses,rosiglitazone,0.007099095395091971
examide,num_previous_emergencies,chlorpropamide,2.9685256570360826E-4
change_in_meds,num_inpatient_overnight_stays,nateglinide,0.0015998071952727897
examide,miglitol,metformin-pioglitazone,7.538414521058972E-5
num_inpatient_overnight_stays,insulin,readmitted,0.04655647114533952
glyburide,metformin,readmitted,0.026685453868136554
num_not_lab_procedures,pioglitazone,glipizide-metformin,0.016905101125295294
citoglipton,age,number_diagnoses,0.1080871644727829
repaglinide,days_in_hospital,insulin,0.039526323936370435
troglitazone,num_outpatient_appointments,miglitol,1.0901162448647767E-4
troglitazone,rosiglitazone,tolazamide,0.006799458000423548
tolbutamide,rosiglitazone,change_in_meds,0.10106756628068127
tolbutamide,glyburide,glimepiride-pioglitazone,0.009783271958473134
tolazamide,pioglitazone,insulin,0.025499127532754857
number_diagnoses,num_lab_procedures,glipizide-metformin,0.036714438540393635
num_not_lab_procedures,glimepiride,rosiglitazone,0.031802553877824026
num_current_medications,num_lab_procedures,num_inpatient_overnight_stays,0.04575270563265321
readmitted,num_previous_emergencies,acetohexamide,2.3210578919221646E-5
metformin-rosiglitazone,num_lab_procedures,metformin,0.02358442735751707
num_lab_procedures,num_not_lab_procedures,repaglinide,0.033157456797158015
rosiglitazone,days_in_hospital,nateglinide,0.01854694749561491
nateglinide,num_current_medications,glimepiride,0.030350294332187198
acetohexamide,num_current_medications,pioglitazone,0.0107351584861091
acetohexamide,num_outpatient_appointments,change_in_meds,0.04167368134210172
num_lab_procedures,rosiglitazone,miglitol,0.019097999377168724
number_diagnoses,change_in_meds,diabetes_med_prescribed,0.2580534576424211
number_diagnoses,metformin,glyburide-metformin,0.024767569678385143
metformin-pioglitazone,num_inpatient_overnight_stays,number_diagnoses,0.04134523081428639
rosiglitazone,repaglinide,chlorpropamide,0.0032190431889362716
diabetes_med_prescribed,gender,tolazamide,0.05838844848817804
change_in_meds,miglitol,glyburide-metformin,0.0018244934761636694
gender,race,insulin,0.02524345132901246
insulin,rosiglitazone,diabetes_med_prescribed,0.053078495357783285
num_outpatient_appointments,num_current_medications,repaglinide,0.015219840276660321
insulin,race,acarbose,0.03971525927243856
num_current_medications,race,num_inpatient_overnight_stays,0.02453591145531544
troglitazone,tolbutamide,glimepiride-pioglitazone,2.889822280740298E-5
glimepiride-pioglitazone,glyburide,change_in_meds,0.0930020564199778
examide,troglitazone,change_in_meds,0.1346593621723277
tolbutamide,acetohexamide,miglitol,3.7700409177128535E-5
readmitted,num_outpatient_appointments,tolazamide,1.6261359224031743E-4
change_in_meds,repaglinide,glipizide-metformin,0.0032743754161694565
rosiglitazone,glimepiride,readmitted,0.046891043966776624
glimepiride-pioglitazone,pioglitazone,change_in_meds,0.10088409223969208
glimepiride-pioglitazone,pioglitazone,insulin,0.010769597493589066
gender,num_not_lab_procedures,acetohexamide,0.07731962977202347
readmitted,age,glipizide,0.030181676628521757
days_in_hospital,age,tolbutamide,0.04575191892132722
age,gender,num_current_medications,0.03910490510328336
citoglipton,num_previous_emergencies,change_in_meds,0.07330617219953932
num_not_lab_procedures,tolbutamide,rosiglitazone,0.010556068109489145
glimepiride-pioglitazone,chlorpropamide,tolbutamide,1.2158575366262735E-4
gender,race,days_in_hospital,0.008020251882205107
number_diagnoses,glimepiride,readmitted,0.024841466755533004
metformin-pioglitazone,acarbose,miglitol,0.0018447547530879539
repaglinide,num_inpatient_overnight_stays,acarbose,7.32589817973955E-4
glipizide-metformin,num_inpatient_overnight_stays,acetohexamide,1.4094516596405206E-4
pioglitazone,num_not_lab_procedures,glipizide-metformin,0.023363530969166893
tolbutamide,metformin-pioglitazone,diabetes_med_prescribed,0.028906368787609275
citoglipton,troglitazone,metformin-pioglitazone,1.0051210920400873E-5
num_outpatient_appointments,gender,glyburide,0.03872959988333508
chlorpropamide,num_lab_procedures,readmitted,0.022652744714019783
rosiglitazone,chlorpropamide,glyburide,0.03913967220461875
acetohexamide,tolbutamide,pioglitazone,0.006805949072180781
glipizide,nateglinide,insulin,0.07621709693101884
rosiglitazone,troglitazone,readmitted,0.039811849389218563
number_diagnoses,age,repaglinide,0.05200312555582268
days_in_hospital,age,tolazamide,0.04413043761479156
insulin,glyburide,change_in_meds,0.13541459802369873
insulin,race,glimepiride,0.024236830628945168
race,metformin,rosiglitazone,0.08298059801525866
num_not_lab_procedures,chlorpropamide,acarbose,6.937988939180542E-4
days_in_hospital,age,change_in_meds,0.030137885602434297
troglitazone,race,tolazamide,0.01673900883835718
glimepiride-pioglitazone,tolazamide,insulin,0.053492700146047546
examide,gender,tolbutamide,0.0017441953111803094
metformin-rosiglitazone,glyburide,glipizide-metformin,0.005173253661477828
examide,num_not_lab_procedures,acarbose,0.07095752470840173
gender,days_in_hospital,glipizide,0.019793407544465964
metformin-pioglitazone,num_outpatient_appointments,tolbutamide,7.770335133433319E-5
days_in_hospital,chlorpropamide,change_in_meds,0.13522731634849378
glyburide,days_in_hospital,num_current_medications,0.44627508595171816
change_in_meds,num_lab_procedures,tolbutamide,0.03737567343652616
glipizide-metformin,glipizide,pioglitazone,0.038749441266212666
num_previous_emergencies,metformin,glipizide,0.04795808612700496
change_in_meds,num_lab_procedures,glyburide-metformin,0.03249671442146592
num_not_lab_procedures,days_in_hospital,rosiglitazone,0.040207686361265635
acetohexamide,num_outpatient_appointments,glimepiride,0.006388270129911637
acetohexamide,num_current_medications,glimepiride,0.007942144445273037
acetohexamide,num_inpatient_overnight_stays,metformin-pioglitazone,1.4092816571012202E-4
chlorpropamide,num_current_medications,metformin,0.008971911479230868
glipizide-metformin,tolazamide,readmitted,0.05533893688285652
change_in_meds,num_lab_procedures,glipizide-metformin,0.06332640944601069
troglitazone,chlorpropamide,diabetes_med_prescribed,0.043464923940073855
metformin-rosiglitazone,num_inpatient_overnight_stays,tolazamide,4.803629659798506E-4
race,num_current_medications,change_in_meds,0.09035282455359908
metformin-rosiglitazone,miglitol,glyburide-metformin,0.002030177041849987
glipizide,repaglinide,rosiglitazone,0.020553009486043758
age,num_current_medications,glipizide,0.034479948026762734
citoglipton,troglitazone,glyburide-metformin,0.0012928820940815674
age,num_lab_procedures,glipizide,0.031079963710018303
readmitted,num_inpatient_overnight_stays,insulin,0.07193216840008304
change_in_meds,num_previous_emergencies,pioglitazone,0.017888544353599534
tolbutamide,repaglinide,glimepiride,0.003780509236800983
change_in_meds,race,metformin-pioglitazone,0.02058698454943766
num_inpatient_overnight_stays,num_not_lab_procedures,num_current_medications,0.06233574790029087
